,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
1837,w7f5e428,3,Before,Animal_Green,True,-2,-2.0,0.0,True
1838,w7f5e428,3,Before,Animal_Yellow,True,2,2.0,0.0,False
1839,w7f5e428,3,Before,Food_Yellow,True,-2,-2.0,0.0,False
1840,w7f5e428,3,Before,Object_Blue,True,2,2.0,0.0,False
1841,w7f5e428,3,Before,Object_Yellow,True,2,2.0,0.0,False
1842,w7f5e428,4,After,Animal_Green,False,1,-1.0,2.0,False
1843,w7f5e428,4,After,Animal_Red,True,1,1.0,0.0,False
1844,w7f5e428,4,After,Object_Blue,False,-2,-2.0,0.0,True
1845,w7f5e428,4,After,Object_Green,True,1,1.0,0.0,True
1846,w7f5e428,4,After,Object_Red,False,-1,-1.0,0.0,True
1847,w7f5e428,4,After,Scene_Red,True,-1,-1.0,0.0,False
1848,w7f5e428,5,Before,Animal_Green,True,-2,2.0,-4.0,False
1849,w7f5e428,5,Before,Object_Green,True,2,2.0,0.0,False
1850,w7f5e428,5,Before,Object_Red,True,-2,-1.0,-1.0,False
1851,w7f5e428,5,Before,Object_Yellow,False,-2,-2.0,0.0,True
1852,w7f5e428,5,Before,Scene_Green,False,1,1.0,0.0,False
1853,w7f5e428,5,Before,Scene_Red,True,1,-1.0,2.0,False
1854,w7f5e428,6,After,Animal_Blue,False,-1,-1.0,0.0,False
1855,w7f5e428,6,After,Animal_Red,False,-2,-2.0,0.0,False
1856,w7f5e428,6,After,Food_Blue,False,-2,2.0,-4.0,True
1857,w7f5e428,6,After,Food_Green,True,2,2.0,0.0,True
1858,w7f5e428,6,After,Food_Red,True,1,1.0,0.0,True
1859,w7f5e428,6,After,Scene_Blue,True,2,2.0,0.0,False
