,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
390,w227f955,2,Before,Food_Red,False,-2,-1.0,-1.0,False
391,w227f955,2,Before,Object_Blue,False,2,1.0,1.0,False
392,w227f955,2,Before,Object_Red,False,-1,-1.0,0.0,False
393,w227f955,2,Before,Scene_Blue,False,2,2.0,0.0,False
394,w227f955,2,Before,Scene_Green,True,2,1.0,1.0,True
395,w227f955,2,Before,Scene_Red,True,-1,-1.0,0.0,False
396,w227f955,3,After,Animal_Red,True,-1,-1.0,0.0,False
397,w227f955,3,After,Animal_Yellow,False,2,2.0,0.0,False
398,w227f955,3,After,Food_Green,True,2,2.0,0.0,True
399,w227f955,3,After,Food_Red,False,-1,-1.0,0.0,True
400,w227f955,3,After,Food_Yellow,True,-2,2.0,-4.0,True
401,w227f955,3,After,Scene_Yellow,True,1,-1.0,2.0,False
402,w227f955,4,Before,Animal_Blue,False,2,1.0,1.0,True
403,w227f955,4,Before,Animal_Red,False,-2,-1.0,-1.0,False
404,w227f955,4,Before,Animal_Yellow,False,-2,-2.0,0.0,False
405,w227f955,4,Before,Object_Yellow,False,1,1.0,0.0,False
406,w227f955,4,Before,Scene_Blue,False,-1,1.0,-2.0,True
407,w227f955,4,Before,Scene_Yellow,True,2,2.0,0.0,False
408,w227f955,5,After,Animal_Green,False,-1,-1.0,0.0,False
409,w227f955,5,After,Animal_Yellow,False,2,2.0,0.0,False
410,w227f955,5,After,Food_Blue,False,-1,2.0,-3.0,False
411,w227f955,5,After,Food_Green,False,2,-1.0,3.0,False
412,w227f955,5,After,Food_Yellow,False,1,1.0,0.0,False
413,w227f955,5,After,Scene_Green,False,-2,2.0,-4.0,False
414,w227f955,6,Before,Food_Green,False,2,-1.0,3.0,False
415,w227f955,6,Before,Food_Red,False,1,-2.0,3.0,False
416,w227f955,6,Before,Food_Yellow,False,-2,-2.0,0.0,False
417,w227f955,6,Before,Object_Green,False,2,2.0,0.0,False
418,w227f955,6,Before,Scene_Green,False,-1,-1.0,0.0,False
419,w227f955,6,Before,Scene_Red,False,-2,-2.0,0.0,False
420,w227f955,7,After,Animal_Red,False,2,-1.0,3.0,False
421,w227f955,7,After,Object_Red,False,-1,-1.0,0.0,False
422,w227f955,7,After,Object_Yellow,False,-2,1.0,-3.0,False
423,w227f955,7,After,Scene_Blue,False,-1,-1.0,0.0,False
424,w227f955,7,After,Scene_Red,False,1,-1.0,2.0,False
425,w227f955,7,After,Scene_Yellow,False,1,2.0,-1.0,False
426,w227f955,8,Before,Animal_Blue,False,2,2.0,0.0,False
427,w227f955,8,Before,Animal_Green,True,2,1.0,1.0,False
428,w227f955,8,Before,Food_Blue,True,-1,-1.0,0.0,True
429,w227f955,8,Before,Object_Blue,True,1,2.0,-1.0,False
430,w227f955,8,Before,Object_Green,True,-1,-1.0,0.0,False
431,w227f955,8,Before,Object_Red,False,-2,-1.0,-1.0,False
432,w2457106,1,Before,Animal_Red,True,-2,2.0,-4.0,False
433,w2457106,1,Before,Animal_Yellow,True,-2,-2.0,0.0,False
434,w2457106,1,Before,Food_Yellow,False,2,1.0,1.0,False
435,w2457106,1,Before,Object_Green,True,-2,-2.0,0.0,True
436,w2457106,1,Before,Object_Red,True,1,2.0,-1.0,False
437,w2457106,1,Before,Object_Yellow,True,2,1.0,1.0,False
438,w2457106,2,After,Food_Blue,True,-2,2.0,-4.0,False
439,w2457106,2,After,Food_Yellow,True,1,1.0,0.0,False
440,w2457106,2,After,Object_Blue,True,2,2.0,0.0,False
441,w2457106,2,After,Scene_Blue,False,-1,1.0,-2.0,True
442,w2457106,2,After,Scene_Green,False,-2,-2.0,0.0,True
443,w2457106,2,After,Scene_Yellow,False,1,-1.0,2.0,True
444,w2457106,3,Before,Animal_Green,True,2,-1.0,3.0,False
445,w2457106,3,Before,Food_Blue,True,-1,-1.0,0.0,False
446,w2457106,3,Before,Food_Green,True,-2,-2.0,0.0,False
447,w2457106,3,Before,Food_Red,False,2,2.0,0.0,False
448,w2457106,3,Before,Scene_Green,True,-1,-1.0,0.0,True
449,w2457106,3,Before,Scene_Red,True,2,2.0,0.0,True
450,w2457106,4,After,Animal_Blue,False,1,1.0,0.0,True
451,w2457106,4,After,Animal_Red,False,2,2.0,0.0,True
452,w2457106,4,After,Animal_Yellow,False,-1,1.0,-2.0,True
453,w2457106,4,After,Object_Yellow,True,2,1.0,1.0,False
454,w2457106,4,After,Scene_Blue,True,-2,-1.0,-1.0,False
455,w2457106,4,After,Scene_Yellow,True,-2,-1.0,-1.0,False
456,w2457106,5,Before,Animal_Blue,False,2,-1.0,3.0,False
457,w2457106,5,Before,Animal_Green,True,1,-1.0,2.0,False
458,w2457106,5,Before,Food_Green,True,-2,-2.0,0.0,False
459,w2457106,5,Before,Object_Blue,False,1,1.0,0.0,False
460,w2457106,5,Before,Object_Green,True,-1,1.0,-2.0,False
461,w2457106,5,Before,Object_Yellow,True,-2,1.0,-3.0,True
462,w2457106,6,After,Food_Blue,True,-2,-1.0,-1.0,True
463,w2457106,6,After,Food_Red,False,1,2.0,-1.0,False
464,w2457106,6,After,Object_Red,True,-2,-1.0,-1.0,False
465,w2457106,6,After,Scene_Blue,True,1,-2.0,3.0,True
466,w2457106,6,After,Scene_Red,True,-2,-2.0,0.0,False
467,w2457106,6,After,Scene_Yellow,False,2,1.0,1.0,False
468,w2457106,7,Before,Animal_Blue,False,1,-1.0,2.0,False
469,w2457106,7,Before,Animal_Green,True,1,1.0,0.0,False
470,w2457106,7,Before,Object_Blue,False,-2,1.0,-3.0,False
471,w2457106,7,Before,Object_Green,True,-2,1.0,-3.0,False
472,w2457106,7,Before,Object_Red,True,2,1.0,1.0,True
473,w2457106,7,Before,Scene_Green,False,-2,-1.0,-1.0,False
474,w2457106,8,After,Animal_Red,True,1,2.0,-1.0,False
475,w2457106,8,After,Animal_Yellow,True,-2,1.0,-3.0,False
476,w2457106,8,After,Food_Green,False,2,-1.0,3.0,True
477,w2457106,8,After,Food_Red,False,-1,1.0,-2.0,True
478,w2457106,8,After,Food_Yellow,False,1,1.0,0.0,True
479,w2457106,8,After,Scene_Red,False,-1,1.0,-2.0,False
480,w27e1de9,1,Before,Animal_Blue,False,-2,-2.0,0.0,True
481,w27e1de9,1,Before,Animal_Yellow,True,1,-1.0,2.0,True
482,w27e1de9,1,Before,Food_Blue,True,1,1.0,0.0,False
483,w27e1de9,1,Before,Scene_Blue,False,-2,-2.0,0.0,False
484,w27e1de9,1,Before,Scene_Red,True,2,2.0,0.0,False
485,w27e1de9,1,Before,Scene_Yellow,True,-2,1.0,-3.0,False
486,w27e1de9,2,After,Food_Green,False,-2,-2.0,0.0,False
487,w27e1de9,2,After,Food_Red,True,-1,-1.0,0.0,False
488,w27e1de9,2,After,Food_Yellow,True,-1,-1.0,0.0,False
489,w27e1de9,2,After,Object_Yellow,False,2,2.0,0.0,False
490,w27e1de9,2,After,Scene_Green,True,1,2.0,-1.0,True
491,w27e1de9,2,After,Scene_Yellow,True,2,2.0,0.0,True
492,w27e1de9,3,Before,Animal_Blue,True,2,2.0,0.0,True
493,w27e1de9,3,Before,Animal_Green,True,-1,1.0,-2.0,True
494,w27e1de9,3,Before,Animal_Yellow,False,2,1.0,1.0,True
495,w27e1de9,3,Before,Food_Yellow,True,1,-2.0,3.0,False
496,w27e1de9,3,Before,Object_Blue,True,-1,-1.0,0.0,False
497,w27e1de9,3,Before,Object_Yellow,True,-2,-2.0,0.0,False
498,w27e1de9,4,After,Animal_Green,True,2,1.0,1.0,False
499,w27e1de9,4,After,Animal_Red,True,1,1.0,0.0,False
500,w27e1de9,4,After,Object_Blue,False,-1,-1.0,0.0,True
501,w27e1de9,4,After,Object_Green,True,-1,-1.0,0.0,False
502,w27e1de9,4,After,Object_Red,False,-1,-1.0,0.0,False
503,w27e1de9,4,After,Scene_Red,True,2,2.0,0.0,False
504,w27e1de9,5,Before,Animal_Green,True,2,1.0,1.0,False
505,w27e1de9,5,Before,Object_Green,True,-1,1.0,-2.0,False
506,w27e1de9,5,Before,Object_Red,True,2,-1.0,3.0,True
507,w27e1de9,5,Before,Object_Yellow,True,-2,-1.0,-1.0,False
508,w27e1de9,5,Before,Scene_Green,True,-2,2.0,-4.0,False
509,w27e1de9,5,Before,Scene_Red,True,1,2.0,-1.0,True
510,w27e1de9,6,After,Animal_Blue,False,1,2.0,-1.0,False
511,w27e1de9,6,After,Animal_Red,False,1,-2.0,3.0,False
512,w27e1de9,6,After,Food_Blue,False,-1,-1.0,0.0,False
513,w27e1de9,6,After,Food_Green,False,-2,2.0,-4.0,False
514,w27e1de9,6,After,Food_Red,False,1,1.0,0.0,False
515,w27e1de9,6,After,Scene_Blue,False,-1,-2.0,1.0,False
516,w27e1de9,7,Before,Food_Green,False,1,2.0,-1.0,False
517,w27e1de9,7,Before,Object_Blue,False,-1,1.0,-2.0,False
518,w27e1de9,7,Before,Object_Green,False,2,-1.0,3.0,False
519,w27e1de9,7,Before,Scene_Blue,False,-1,1.0,-2.0,False
520,w27e1de9,7,Before,Scene_Green,False,-2,2.0,-4.0,False
521,w27e1de9,7,Before,Scene_Yellow,False,1,-1.0,2.0,False
522,w27e1de9,8,After,Animal_Red,False,2,2.0,0.0,True
523,w27e1de9,8,After,Animal_Yellow,True,2,-1.0,3.0,True
524,w27e1de9,8,After,Food_Blue,False,-2,2.0,-4.0,False
525,w27e1de9,8,After,Food_Red,False,-2,1.0,-3.0,False
526,w27e1de9,8,After,Food_Yellow,False,1,1.0,0.0,False
527,w27e1de9,8,After,Object_Red,False,-1,2.0,-3.0,False
528,w2ffc298,1,After,Food_Blue,False,2,2.0,0.0,False
529,w2ffc298,1,After,Food_Green,False,-2,-2.0,0.0,False
530,w2ffc298,1,After,Food_Red,False,2,2.0,0.0,False
531,w2ffc298,1,After,Object_Blue,False,1,-1.0,2.0,False
532,w2ffc298,1,After,Object_Green,False,-2,1.0,-3.0,False
533,w2ffc298,1,After,Scene_Blue,False,-2,-2.0,0.0,False
534,w2ffc298,2,Before,Animal_Yellow,False,1,-2.0,3.0,False
535,w2ffc298,2,Before,Food_Green,False,-2,2.0,-4.0,False
536,w2ffc298,2,Before,Food_Yellow,False,-1,-1.0,0.0,False
537,w2ffc298,2,Before,Scene_Blue,False,2,-2.0,4.0,False
538,w2ffc298,2,Before,Scene_Green,False,1,1.0,0.0,False
539,w2ffc298,2,Before,Scene_Yellow,False,-1,-1.0,0.0,False
540,w2ffc298,3,After,Animal_Green,False,-2,1.0,-3.0,False
541,w2ffc298,3,After,Animal_Red,False,-1,-1.0,0.0,False
542,w2ffc298,3,After,Object_Green,False,-2,-2.0,0.0,False
543,w2ffc298,3,After,Object_Red,False,2,2.0,0.0,False
544,w2ffc298,3,After,Object_Yellow,False,2,2.0,0.0,False
545,w2ffc298,3,After,Scene_Red,False,1,-2.0,3.0,False
546,w2ffc298,4,Before,Animal_Blue,False,-2,2.0,-4.0,False
547,w2ffc298,4,Before,Animal_Yellow,False,-1,1.0,-2.0,False
548,w2ffc298,4,Before,Food_Blue,False,2,-1.0,3.0,False
549,w2ffc298,4,Before,Object_Blue,False,1,-2.0,3.0,False
550,w2ffc298,4,Before,Object_Red,False,-1,-1.0,0.0,False
551,w2ffc298,4,Before,Object_Yellow,False,2,-1.0,3.0,False
552,w2ffc298,5,After,Animal_Blue,False,-1,2.0,-3.0,False
553,w2ffc298,5,After,Animal_Green,False,-1,2.0,-3.0,False
554,w2ffc298,5,After,Object_Green,False,1,-1.0,2.0,False
555,w2ffc298,5,After,Scene_Blue,False,2,-2.0,4.0,False
556,w2ffc298,5,After,Scene_Green,False,2,-1.0,3.0,False
557,w2ffc298,5,After,Scene_Yellow,False,-1,1.0,-2.0,False
558,w2ffc298,6,Before,Animal_Red,False,-1,1.0,-2.0,False
559,w2ffc298,6,Before,Animal_Yellow,False,-1,2.0,-3.0,False
560,w2ffc298,6,Before,Food_Blue,False,2,-1.0,3.0,False
561,w2ffc298,6,Before,Food_Red,False,1,-1.0,2.0,False
562,w2ffc298,6,Before,Food_Yellow,False,-2,-2.0,0.0,False
563,w2ffc298,6,Before,Scene_Red,False,2,-2.0,4.0,False
564,w2ffc298,7,After,Food_Green,False,-1,2.0,-3.0,False
565,w2ffc298,7,After,Food_Yellow,False,2,1.0,1.0,False
566,w2ffc298,7,After,Object_Yellow,False,-2,1.0,-3.0,False
567,w2ffc298,7,After,Scene_Green,False,-2,-1.0,-1.0,False
568,w2ffc298,7,After,Scene_Red,False,2,-2.0,4.0,False
569,w2ffc298,7,After,Scene_Yellow,False,1,-1.0,2.0,False
570,w2ffc298,8,Before,Animal_Blue,False,1,-2.0,3.0,False
571,w2ffc298,8,Before,Animal_Green,False,2,1.0,1.0,False
572,w2ffc298,8,Before,Animal_Red,False,-1,-1.0,0.0,False
573,w2ffc298,8,Before,Food_Red,False,-2,2.0,-4.0,False
574,w2ffc298,8,Before,Object_Blue,False,-2,-2.0,0.0,False
575,w2ffc298,8,Before,Object_Red,False,1,1.0,0.0,False
576,w313d7aa,1,After,Animal_Red,True,-1,-1.0,0.0,False
577,w313d7aa,1,After,Animal_Yellow,False,2,1.0,1.0,False
578,w313d7aa,1,After,Food_Yellow,True,-2,2.0,-4.0,True
579,w313d7aa,1,After,Object_Green,False,-2,-2.0,0.0,False
580,w313d7aa,1,After,Object_Red,True,2,1.0,1.0,False
581,w313d7aa,1,After,Object_Yellow,False,1,-2.0,3.0,False
582,w313d7aa,2,Before,Food_Blue,False,1,2.0,-1.0,True
583,w313d7aa,2,Before,Food_Yellow,True,-2,-1.0,-1.0,False
584,w313d7aa,2,Before,Object_Blue,False,2,1.0,1.0,True
585,w313d7aa,2,Before,Scene_Blue,True,1,-1.0,2.0,True
