,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
707,w11538ef,1,Before,Object_Yellow,False,-1,1.0,-2.0,False
708,w11538ef,2,After,Food_Red,True,-1,-1.0,0.0,True
709,w11538ef,2,After,Object_Blue,True,-1,-1.0,0.0,False
710,w11538ef,2,After,Object_Red,True,2,2.0,0.0,False
711,w11538ef,2,After,Scene_Blue,True,-1,1.0,-2.0,False
712,w11538ef,2,After,Scene_Green,False,1,-1.0,2.0,False
713,w11538ef,2,After,Scene_Red,True,1,1.0,0.0,False
714,w11538ef,3,Before,Animal_Red,True,-1,-1.0,0.0,False
715,w11538ef,3,Before,Animal_Yellow,True,-1,-1.0,0.0,False
716,w11538ef,3,Before,Food_Green,False,1,1.0,0.0,False
717,w11538ef,3,Before,Food_Red,True,-1,-1.0,0.0,False
718,w11538ef,3,Before,Food_Yellow,False,2,-1.0,3.0,False
719,w11538ef,3,Before,Scene_Yellow,True,1,1.0,0.0,True
720,w11538ef,4,After,Animal_Blue,True,2,2.0,0.0,True
721,w11538ef,4,After,Animal_Red,True,-2,-2.0,0.0,True
722,w11538ef,4,After,Animal_Yellow,True,2,2.0,0.0,True
723,w11538ef,4,After,Object_Yellow,True,-1,-1.0,0.0,False
724,w11538ef,4,After,Scene_Blue,True,-1,-1.0,0.0,False
725,w11538ef,4,After,Scene_Yellow,True,2,-1.0,3.0,False
726,w11538ef,5,Before,Animal_Green,True,1,1.0,0.0,True
727,w11538ef,5,Before,Animal_Yellow,True,1,1.0,0.0,True
728,w11538ef,5,Before,Food_Blue,True,2,-1.0,3.0,False
729,w11538ef,5,Before,Food_Green,True,-1,-2.0,1.0,False
730,w11538ef,5,Before,Food_Yellow,False,-2,-1.0,-1.0,False
731,w11538ef,5,Before,Scene_Green,True,-2,-2.0,0.0,False
732,w11538ef,6,After,Food_Green,True,1,1.0,0.0,False
733,w11538ef,6,After,Food_Red,True,-1,-1.0,0.0,True
734,w11538ef,6,After,Food_Yellow,True,-1,-1.0,0.0,False
735,w11538ef,6,After,Object_Green,True,1,1.0,0.0,False
736,w11538ef,6,After,Scene_Green,True,1,2.0,-1.0,False
737,w11538ef,6,After,Scene_Red,True,-2,-1.0,-1.0,True
738,w11538ef,7,Before,Animal_Red,True,-2,-1.0,-1.0,False
739,w11538ef,7,Before,Object_Red,True,-2,-2.0,0.0,False
740,w11538ef,7,Before,Object_Yellow,True,1,1.0,0.0,True
741,w11538ef,7,Before,Scene_Blue,False,1,-1.0,2.0,False
742,w11538ef,7,Before,Scene_Red,True,-1,-1.0,0.0,False
743,w11538ef,7,Before,Scene_Yellow,True,2,2.0,0.0,True
744,w11538ef,8,After,Animal_Blue,True,1,1.0,0.0,True
745,w11538ef,8,After,Animal_Green,True,1,1.0,0.0,False
746,w11538ef,8,After,Food_Blue,True,-2,1.0,-3.0,True
747,w11538ef,8,After,Object_Blue,True,-2,-1.0,-1.0,True
748,w11538ef,8,After,Object_Green,True,-2,-2.0,0.0,False
749,w11538ef,8,After,Object_Red,True,1,-1.0,2.0,False
750,w11538ef,9,Before,Food_Green,True,-2,1.0,-3.0,False
751,w11538ef,9,Before,Food_Red,True,-1,-1.0,0.0,False
752,w11538ef,9,Before,Food_Yellow,False,1,1.0,0.0,False
753,w11538ef,9,Before,Object_Green,True,-1,-2.0,1.0,False
754,w11538ef,9,Before,Scene_Green,False,2,-1.0,3.0,False
755,w11538ef,9,Before,Scene_Red,True,2,-1.0,3.0,False
756,w117e095,1,Before,Animal_Red,True,-1,2.0,-3.0,True
757,w117e095,1,Before,Animal_Yellow,False,2,-1.0,3.0,False
758,w117e095,1,Before,Food_Yellow,True,-2,-2.0,0.0,False
759,w117e095,1,Before,Object_Green,False,2,-1.0,3.0,False
760,w117e095,1,Before,Object_Red,True,2,2.0,0.0,True
761,w117e095,1,Before,Object_Yellow,True,-1,-2.0,1.0,False
762,w117e095,2,After,Food_Blue,True,-2,-2.0,0.0,True
763,w117e095,2,After,Food_Yellow,False,-1,-1.0,0.0,False
764,w117e095,2,After,Object_Blue,False,-2,1.0,-3.0,True
765,w117e095,2,After,Scene_Blue,True,2,-2.0,4.0,True
766,w117e095,2,After,Scene_Green,True,2,-1.0,3.0,False
767,w117e095,2,After,Scene_Yellow,True,2,1.0,1.0,False
768,w117e095,3,Before,Animal_Green,True,1,-1.0,2.0,False
769,w117e095,3,Before,Food_Blue,True,-2,-2.0,0.0,True
770,w117e095,3,Before,Food_Green,False,-2,1.0,-3.0,False
771,w117e095,3,Before,Food_Red,False,-1,1.0,-2.0,False
772,w117e095,3,Before,Scene_Green,True,2,-1.0,3.0,False
773,w117e095,3,Before,Scene_Red,False,2,1.0,1.0,False
774,w117e095,4,After,Animal_Blue,False,2,2.0,0.0,True
775,w117e095,4,After,Animal_Red,False,-1,2.0,-3.0,False
776,w117e095,4,After,Animal_Yellow,False,-2,-1.0,-1.0,False
777,w117e095,4,After,Object_Yellow,False,-2,2.0,-4.0,False
778,w117e095,4,After,Scene_Blue,True,1,-1.0,2.0,True
779,w117e095,4,After,Scene_Yellow,True,2,1.0,1.0,False
780,w117e095,5,Before,Animal_Blue,True,1,1.0,0.0,True
781,w117e095,5,Before,Animal_Green,True,-2,-2.0,0.0,True
782,w117e095,5,Before,Food_Green,True,-1,1.0,-2.0,False
783,w117e095,5,Before,Object_Blue,False,-2,-1.0,-1.0,False
784,w117e095,5,Before,Object_Green,True,1,1.0,0.0,False
785,w117e095,5,Before,Object_Yellow,False,2,-1.0,3.0,False
786,w117e095,6,After,Food_Blue,False,1,-2.0,3.0,False
787,w117e095,6,After,Food_Red,False,1,-2.0,3.0,False
788,w117e095,6,After,Object_Red,False,-1,1.0,-2.0,True
789,w117e095,6,After,Scene_Blue,True,1,-1.0,2.0,False
790,w117e095,6,After,Scene_Red,True,-1,1.0,-2.0,False
791,w117e095,6,After,Scene_Yellow,False,-1,1.0,-2.0,False
792,w117e095,7,Before,Animal_Blue,False,-2,-1.0,-1.0,True
793,w117e095,7,Before,Animal_Green,True,1,1.0,0.0,True
794,w117e095,7,Before,Object_Blue,False,1,-1.0,2.0,False
795,w117e095,7,Before,Object_Green,True,-1,1.0,-2.0,False
796,w117e095,7,Before,Object_Red,False,-2,-1.0,-1.0,False
797,w117e095,7,Before,Scene_Green,False,1,-1.0,2.0,False
798,w117e095,8,After,Animal_Red,False,1,-1.0,2.0,False
799,w117e095,8,After,Animal_Yellow,False,-2,-2.0,0.0,False
800,w117e095,8,After,Food_Green,False,-1,-1.0,0.0,False
801,w117e095,8,After,Food_Red,False,1,-1.0,2.0,False
802,w117e095,8,After,Food_Yellow,False,-1,-1.0,0.0,False
803,w117e095,8,After,Scene_Red,False,1,1.0,0.0,False
804,w117e095,9,Before,Animal_Blue,True,-1,-2.0,1.0,False
805,w117e095,9,Before,Animal_Red,False,-2,-2.0,0.0,False
806,w117e095,9,Before,Animal_Yellow,False,-2,-1.0,-1.0,False
807,w117e095,9,Before,Object_Yellow,False,2,-1.0,3.0,False
808,w117e095,9,Before,Scene_Blue,False,2,1.0,1.0,False
809,w117e095,9,Before,Scene_Yellow,False,2,2.0,0.0,False
810,w13e388b,1,After,Food_Blue,True,-2,2.0,-4.0,False
811,w13e388b,1,After,Food_Green,False,1,2.0,-1.0,False
812,w13e388b,1,After,Food_Red,True,2,1.0,1.0,False
