"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"before","r_wid[w88e738d,Intercept]",0.0435595066910804,0.446342368547884,-0.235408390054619,0.316578960287193,-0.525559449079902,0.610312237472938,-0.814714962972188,0.96772635303402
"before","r_wid[w8e07aa1,Intercept]",-0.585246493656058,0.444056647915062,-0.879017051625519,-0.264147375797479,-1.17628506792643,-0.0399135258037202,-1.50234215893299,0.208215049044112
"before","r_wid[w9182e0b,Intercept]",0.0942761129333086,0.429531818273173,-0.182042082119734,0.35915118556643,-0.432112096509966,0.643850263018104,-0.73810249706051,0.960915075202933
"before","r_wid[w95167ae,Intercept]",0.402782683790092,0.459570219388179,0.0806194968927367,0.683709414769748,-0.141620817322787,0.999176681916604,-0.405401106092817,1.41185102000586
"before","r_wid[w960c4a6,Intercept]",0.282943086785258,0.457286410341171,-0.0370744793363791,0.573293725436287,-0.26903343336656,0.873582122249028,-0.563668627989394,1.24745329024467
"before","r_wid[w9a08173,Intercept]",-0.274654864471069,0.427073675675209,-0.549737529089032,0.0147762185685137,-0.835520715829445,0.248691017733774,-1.15228520212255,0.529784926556708
"before","r_wid[w9a0bd8d,Intercept]",0.235623661670163,0.453356799321836,-0.0706958857188334,0.508752696870915,-0.307917756790854,0.828834196738926,-0.606103005095327,1.22582922114086
"before","r_wid[w9b641f6,Intercept]",0.0891185585215739,0.448094573855525,-0.211487435239656,0.36946591931335,-0.472873909716537,0.665156480723973,-0.775936368526823,0.986478609160327
"before","r_wid[w9b9abef,Intercept]",0.00815331628194215,0.416218268837505,-0.25888327721485,0.259724035998554,-0.507550712779742,0.537581150706853,-0.82747522298761,0.862358914692563
"before","r_wid[w9bde09f,Intercept]",0.484513464688031,0.482454252519947,0.143304470082562,0.786743062279833,-0.0917891147060707,1.13216534947768,-0.34200087143018,1.53414903853513
"before","r_wid[w9cf2bd7,Intercept]",0.289390496949921,0.458172927428175,-0.0163842565064445,0.57818043762685,-0.273843388815258,0.89013560021749,-0.585589380114369,1.23896765242996
"before","r_wid[wa136b3d,Intercept]",0.0524671951655401,0.405041080525801,-0.216297602674226,0.319424805213392,-0.470156032487871,0.566137597589859,-0.744697281640863,0.852200218640648
"before","r_wid[wa1909e0,Intercept]",0.0889908832129266,0.429264575139891,-0.195978230721971,0.35776112890801,-0.44233728197593,0.647574766848443,-0.73821551988815,0.96120672487987
"before","r_wid[wa4fe3e4,Intercept]",0.0852717862211799,0.431953435599948,-0.196693391560536,0.358563513299098,-0.453738541904817,0.637372665010339,-0.741927071945914,0.968547622510863
"before","r_wid[wa5817fc,Intercept]",-0.0912341383961213,0.422027590056428,-0.355011549043191,0.17741210440795,-0.635489200000866,0.435677857830714,-0.937639585564556,0.711585937965096
"before","r_wid[wab70ec3,Intercept]",-0.12277635004256,0.400351798150924,-0.386428048418424,0.139126703013318,-0.630012829541921,0.379414685544581,-0.905659536243396,0.671067076066958
"before","r_wid[waf52734,Intercept]",0.361956190093101,0.46420455889764,0.0344269126527763,0.642207524717551,-0.188967357269334,0.958994465215636,-0.481526290906389,1.37574240182834
"before","r_wid[waf9be39,Intercept]",0.0946995843931075,0.441004246526258,-0.193671960503541,0.369740588982431,-0.44707879647536,0.658684675034458,-0.752984733051705,1.01955904054037
"before","r_wid[wb361f36,Intercept]",-0.0911262153493927,0.440977420218446,-0.377754512271287,0.190524336006742,-0.641889306674015,0.463478180805049,-0.972309277629803,0.811189480501395
"before","r_wid[wb6ad69e,Intercept]",-0.103285103925064,0.444819230644185,-0.384938508871833,0.175939946132253,-0.677592937267014,0.44989414348708,-1.00747152186164,0.783349250850986
"before","r_wid[wb85c4ff,Intercept]",-0.153573910591581,0.45290986765141,-0.441230938380302,0.145827326889804,-0.738797554850657,0.401577728209268,-1.06750468967548,0.700641698197986
"before","r_wid[wb966154,Intercept]",-0.278813597718349,0.433478231611803,-0.550700799606123,0.00785295035958884,-0.820037489078522,0.242869904317466,-1.18834821833271,0.531041219820925
"before","r_wid[wbd0314c,Intercept]",0.217557679294798,0.428248302903018,-0.0609393934633,0.480722710852001,-0.313731929579685,0.771415475724067,-0.590831138605756,1.12653615678938
"before","r_wid[wbe2faf8,Intercept]",-0.0898880714092359,0.426301935544375,-0.365064240404016,0.182974725148226,-0.62186730579768,0.439829881666969,-0.932702316957585,0.754896541726252
"before","r_wid[wbf1c81e,Intercept]",0.365415561511376,0.461686584150376,0.0518325699210206,0.662168900315439,-0.189919303339917,0.970469885197533,-0.459828288160447,1.33770048216201
