"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[234]",-0.684106701841041,0.00227203196782972,0.153425631404294,-1.02242901663093,-0.773155297699523,-0.668678751908108,-0.584071410674147,-0.420525033924338,4560.02226469916,0.999987233033815
"log_lik[235]",-0.173478061043858,0.00191530857043267,0.118003205918105,-0.473188629768171,-0.231336731308183,-0.149290279571464,-0.0873260272434255,-0.0215321306341438,3795.85932278576,1.00027605053844
"log_lik[236]",-0.232298468320782,0.00185499054746356,0.113927162815941,-0.494250636774111,-0.300710690357091,-0.218828811771574,-0.147607900675071,-0.0554063405491895,3771.99546842097,1.00015870902093
"log_lik[237]",-0.76915773546617,0.00294945167919334,0.199903578321033,-1.24868456146263,-0.876737327877208,-0.740380721932629,-0.634524108293942,-0.446416955084907,4593.6570124658,0.999657653436404
"log_lik[238]",-0.52585708151055,0.00159297242428102,0.0984511961257783,-0.718840268999302,-0.586640341083033,-0.526251113683744,-0.468052989297593,-0.328901310184988,3819.66678498731,1.00082960356082
"log_lik[239]",-0.676326552711046,0.00244814284795586,0.159875487763997,-1.06002335902789,-0.756148617844346,-0.656472437439072,-0.574248804032396,-0.41207947342416,4264.71736755248,0.999858580186056
"log_lik[240]",-0.29552157232504,0.00179471047708591,0.106759419958579,-0.511994901141887,-0.366660598010601,-0.290704592871941,-0.218850598819725,-0.102958718538718,3538.53597116496,1.00029826657931
"log_lik[241]",-0.700795065089689,0.00255090510137189,0.173312618712836,-1.05630473843291,-0.804967205208172,-0.701948441174501,-0.59129723715952,-0.349651322037931,4616.06339046743,0.999863753271485
"log_lik[242]",-0.56399994266199,0.003788172420228,0.250962748012856,-1.20818345863159,-0.677170842119742,-0.512593884270489,-0.39399546626941,-0.220286890000422,4388.93396544782,0.999680620594478
"log_lik[243]",-0.921855583160888,0.00373678701403832,0.250652274983046,-1.46298850098541,-1.08018270952842,-0.914725098144409,-0.75333566133121,-0.451948236413069,4499.31719551663,1.00003571718526
"log_lik[244]",-0.918587640091462,0.00273916345510908,0.182985643917989,-1.3189111616322,-1.02404979530876,-0.918283586718375,-0.80473561753055,-0.558307495898454,4462.70459027902,1.00002962188909
"log_lik[245]",-0.527258569874733,0.00322907838336641,0.210437281252181,-1.00035196311118,-0.654893907024907,-0.507274993576239,-0.372011219228382,-0.181948407770474,4247.05798027338,0.999616896668396
"log_lik[246]",-0.920049379684868,0.00344053376074373,0.231702816368826,-1.4197253617758,-1.05988388273669,-0.918162852763742,-0.768619154122959,-0.477298234354565,4535.35177520738,1.00001067710411
"log_lik[247]",-0.529757701295526,0.00340991664269497,0.224327252119624,-1.02298747940515,-0.670735072862935,-0.505365193010812,-0.361471427308999,-0.165933411796914,4327.89332797833,0.999612345744319
"log_lik[248]",-0.525041358073119,0.00181148494969145,0.117160566949062,-0.804957847422011,-0.581937492203477,-0.509484402338811,-0.45195832515418,-0.328938948710172,4183.05397954964,0.999712490101541
"log_lik[249]",-0.512166677254217,0.00176154682328871,0.115296123569399,-0.76146305982747,-0.581366829205773,-0.50840141633218,-0.435530359759505,-0.3011664544192,4283.91681072574,0.999466728361715
"log_lik[250]",-0.947413194425629,0.00645862724336563,0.425974887600259,-1.88804846490215,-1.21892067137038,-0.913076533532419,-0.638417421149633,-0.241523306047371,4349.98293941423,1.00003152667754
"log_lik[251]",-0.530504235106601,0.00221501309756608,0.144389014741976,-0.881746135595668,-0.599160087858011,-0.509676472528608,-0.437530312787863,-0.300295023172436,4249.28351728182,1.00000658579138
"log_lik[252]",-0.558021656384982,0.00348958665707132,0.232288761558823,-1.13990397514055,-0.669599778637376,-0.513678713930492,-0.39686601111295,-0.231604697350493,4431.06807111898,0.999746864928435
"log_lik[253]",-0.334857614787883,0.00345360677424216,0.248153929398905,-1.02008500648137,-0.435592830329499,-0.274456035331213,-0.161881104899957,-0.0475687489719969,5162.93357824975,1.00059928840592
"log_lik[254]",-0.803952302610733,0.00193836256997221,0.150199822409275,-1.11806997598563,-0.891083726110368,-0.79608636707651,-0.70621447641778,-0.525427487010523,6004.38883176907,0.999542028146776
"log_lik[255]",-0.766916359287817,0.00218516545632622,0.174295185312196,-1.14372759820232,-0.866155720586671,-0.756759951933942,-0.652173073226999,-0.452455198613415,6362.12397872918,1.00009372104858
"log_lik[256]",-0.893899975241414,0.00504497501532391,0.395970863651371,-1.83823754985633,-1.10827502158848,-0.832352729874751,-0.615180776447229,-0.281616476129616,6160.39304784609,1.00036854225294
