model,parameter,estimate,error,ci_50_lower,ci_50_upper,ci_80_lower,ci_80_upper,ci_95_lower,ci_95_upper
rel_only,"r_wid[waf5ed76,n_rel_mem_dev]",0.003012508,0.016834541,-0.004749784,0.009401184,-0.014020186,0.023805977,-0.029899846,0.043852551
rel_only,"r_wid[wb050285,n_rel_mem_dev]",-0.001658604,0.013918242,-0.00629172,0.003881894,-0.016364603,0.01129757,-0.034682544,0.026641647
rel_only,"r_wid[wb83a52c,n_rel_mem_dev]",-0.001122925,0.014649662,-0.006715354,0.004863676,-0.01687763,0.013773853,-0.035402213,0.028307853
rel_only,"r_wid[wbdee46f,n_rel_mem_dev]",-0.001393533,0.013181651,-0.00584288,0.003716597,-0.015184266,0.011005338,-0.03174111,0.025535866
rel_only,"r_wid[wbf71104,n_rel_mem_dev]",0.000413715,0.013311018,-0.004435311,0.005422056,-0.012662633,0.013781822,-0.027363429,0.029057095
rel_only,"r_wid[wbff56f6,n_rel_mem_dev]",-0.000560432,0.013276573,-0.004836867,0.00430731,-0.014013401,0.012703804,-0.031146742,0.027454747
rel_only,"r_wid[wc136bb6,n_rel_mem_dev]",-0.00027678,0.013578188,-0.005116852,0.004838485,-0.013953148,0.013652661,-0.031079437,0.029302053
rel_only,"r_wid[wc861d09,n_rel_mem_dev]",-0.001183868,0.016657498,-0.007932551,0.005691527,-0.020725589,0.016873175,-0.03877113,0.033344776
rel_only,"r_wid[wd1558cc,n_rel_mem_dev]",0.001198247,0.014683114,-0.004076116,0.005886652,-0.013121567,0.01609298,-0.027431326,0.034801807
rel_only,"r_wid[wd1f6033,n_rel_mem_dev]",-0.002844914,0.013793744,-0.007321414,0.002947229,-0.019168075,0.010000668,-0.036663886,0.022283225
rel_only,"r_wid[wd3b5cb5,n_rel_mem_dev]",0.000548449,0.015317793,-0.005396464,0.006197556,-0.015604898,0.017121588,-0.032090761,0.035542053
rel_only,"r_wid[wd9e76e4,n_rel_mem_dev]",0.003682212,0.014864919,-0.002527401,0.007695458,-0.008565675,0.019805072,-0.021139861,0.040782458
rel_only,"r_wid[wdcba2fa,n_rel_mem_dev]",-0.001217097,0.017309222,-0.007700131,0.005588608,-0.01945093,0.016633443,-0.042093861,0.034815304
rel_only,"r_wid[we820c40,n_rel_mem_dev]",-0.000880762,0.013464494,-0.005621909,0.004079065,-0.016044089,0.012664481,-0.030905348,0.028215678
rel_only,"r_wid[wea26d76,n_rel_mem_dev]",-0.000537962,0.016921668,-0.007686366,0.006735037,-0.019282315,0.01831482,-0.039309398,0.035114742
rel_only,"r_wid[wea422b2,n_rel_mem_dev]",0.003091179,0.015539379,-0.003511056,0.007883185,-0.011353906,0.020217844,-0.024432751,0.041656772
rel_only,"r_wid[wf2e46b5,n_rel_mem_dev]",-0.002289525,0.019611392,-0.010122965,0.006838994,-0.025593239,0.019191737,-0.048366239,0.036532966
rel_only,"r_wid[wf57281a,n_rel_mem_dev]",0.001332373,0.013706637,-0.003721342,0.006211685,-0.011946673,0.015978142,-0.027388691,0.032174833
rel_only,"r_wid[wf7e1cf2,n_rel_mem_dev]",-0.0007229,0.014433663,-0.005770079,0.004894608,-0.016104888,0.013828715,-0.033944689,0.028335789
rel_only,"r_wid[wf9347d8,n_rel_mem_dev]",-0.000526302,0.013965653,-0.005485153,0.004285635,-0.014669686,0.013191097,-0.030827729,0.028871426
rel_only,"r_wid[wf9d56e4,n_rel_mem_dev]",-0.000154451,0.016822392,-0.007231209,0.007272286,-0.018136643,0.017786545,-0.036075057,0.034874897
rel_only,lprior,-7.970563196,0.00343445,-7.972680462,-7.968134606,-7.975069022,-7.966384225,-7.977807474,-7.964599294
rel_only,lp__,-16205.02816,9.690676725,-16211.52453,-16198.18752,-16217.69328,-16192.8114,-16224.5216,-16187.08588
