"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"Combined","r_wid[w990c47b,Intercept]",0.240313728444236,0.182236473606837,0.117811037381026,0.362263153378598,0.00488994674323911,0.482135238349706,-0.113456236675774,0.587929861762794
"Combined","r_wid[wa8d8399,Intercept]",-0.176796617164112,0.194219926342964,-0.308346689126926,-0.0463067539132306,-0.420782525665297,0.0761695399030243,-0.573241757365494,0.207860978271672
"Combined","r_wid[wae922cf,Intercept]",-0.718944695224744,0.207958733831506,-0.855304815255119,-0.575231976386211,-0.98804813681111,-0.454374149147969,-1.13836404528655,-0.333618769679153
"Combined","r_wid[wb70eb3f,Intercept]",0.381369309646707,0.189372966446605,0.257138624124981,0.506021400527323,0.137103356031417,0.625787387163108,0.0192674501487703,0.763086019681321
"Combined","r_wid[wc2749cc,Intercept]",0.278741808772109,0.184794534995622,0.156740410105696,0.3999749570908,0.0457353467382961,0.521769974420471,-0.0775597459601185,0.645897748526381
"Combined","r_wid[wc2ad3ba,Intercept]",0.079825850624706,0.187432632541802,-0.0401160066972586,0.202922569537859,-0.159637101898576,0.320483362720129,-0.292188495861854,0.443668700316611
"Combined","r_wid[wc9da487,Intercept]",0.336067968157848,0.18977856292047,0.210887336445797,0.460639760206444,0.0957457723075086,0.57464909680095,-0.049391345902485,0.71789528668847
"Combined","r_wid[wcacee9a,Intercept]",0.230017223675576,0.189111165717644,0.100343287683896,0.355672428734578,-0.0107436763724928,0.471393854611161,-0.151286921672459,0.600492438289573
"Combined","r_wid[wccce275,Intercept]",-0.0624618595822332,0.188118140368632,-0.184659888794118,0.0571090236007194,-0.301943730417078,0.181580818553274,-0.439848176433763,0.31743021512476
"Combined","r_wid[wcd1948e,Intercept]",0.501205825257792,0.202018929116924,0.362586577889734,0.641690060066569,0.249876080907531,0.758879346612221,0.119367512572302,0.912771293755745
"Combined","r_wid[wdc86e5c,Intercept]",0.300849130119301,0.19119437889037,0.169169776808079,0.425216157535099,0.0581670746068424,0.552753481299255,-0.0532007809604915,0.694373100929955
"Combined","r_wid[wdd921d8,Intercept]",0.144113824408684,0.187952431835267,0.0196388523369658,0.272385482572619,-0.0942529688413855,0.382203785102807,-0.217048028485728,0.510488776107696
"Combined","r_wid[we326806,Intercept]",0.291158257335423,0.193622115323718,0.163906708122326,0.41999714798534,0.0415237103750498,0.538576085869398,-0.0848106792200806,0.683315043269076
"Combined","r_wid[we7f30b2,Intercept]",-0.588177776519467,0.201093679526383,-0.716977363140143,-0.450175127623588,-0.845451156848414,-0.334704020570978,-0.998998279097912,-0.216198510625054
"Combined","r_wid[wf2f45a4,Intercept]",0.29482332950125,0.195168573386112,0.166662409454908,0.419940465292068,0.0504858264938248,0.545350489353362,-0.0885234500259689,0.676776248313418
"Combined","r_wid[wfe13849,Intercept]",-0.0172337651589644,0.183382446392831,-0.140080451620937,0.103190169848898,-0.242628657269881,0.221521607754938,-0.384970887981935,0.339524601032242
"Combined","r_wid[w014c073,CombinedTrue]",-0.0248933900302572,0.195109474658417,-0.141114875880529,0.0846613411745467,-0.266158639578805,0.211986529235103,-0.409999191896831,0.398345927032264
"Combined","r_wid[w0604888,CombinedTrue]",0.0455921680352911,0.193537277759423,-0.0698433880671674,0.159585940990264,-0.186791358725039,0.294148224864231,-0.334844390003922,0.467846151428116
"Combined","r_wid[w0d52954,CombinedTrue]",-0.136530098713135,0.20952023028143,-0.263707737503214,-0.00177540434684394,-0.412702222987039,0.108491000612861,-0.572518772504948,0.248411499474318
